sim_time,tl_phase,total_vehicles,total_waiting_time,avg_waiting_time,north_count,north_wait,south_count,south_wait,east_count,east_wait,west_count,west_wait,queue_north,queue_south,queue_east,queue_west,intA_wait,intB_wait,intC_wait,emergency_count,controller_state,controller_reason,rl_override,max_q_value,override_rate
2571.0,2,62,600.0,9.677,3,0.0,3,0.0,24,411.0,3,63.0,0,0,0,3,93.0,474.0,33.0,0,EW_GREEN,hold,,,
2572.0,2,61,614.0,10.066,3,0.0,3,0.0,24,425.0,3,66.0,0,0,0,3,89.0,491.0,34.0,0,EW_GREEN,hold,,,
2573.0,2,64,629.0,9.828,3,0.0,3,0.0,25,439.0,4,69.0,0,0,0,1,86.0,508.0,35.0,0,EW_GREEN,hold,,,
2574.0,2,64,644.0,10.062,3,0.0,3,0.0,25,453.0,4,72.0,0,0,0,1,83.0,525.0,36.0,0,EW_GREEN,hold,,,
2575.0,2,64,661.0,10.328,3,0.0,3,0.0,25,467.0,4,75.0,0,0,0,1,81.0,542.0,38.0,0,EW_GREEN,hold,,,
2576.0,2,63,641.0,10.175,3,0.0,3,0.0,25,481.0,4,78.0,0,0,0,1,80.0,559.0,2.0,0,EW_GREEN,hold,,,
2577.0,2,63,668.0,10.603,3,0.0,3,0.0,25,495.0,4,81.0,0,0,0,1,92.0,576.0,0.0,0,EW_GREEN,hold,,,
2578.0,2,62,684.0,11.032,3,0.0,3,0.0,25,510.0,4,84.0,0,0,0,1,90.0,594.0,0.0,0,EW_GREEN,hold,,,
2579.0,3,62,701.0,11.306,3,0.0,3,0.0,26,525.0,4,87.0,0,0,0,1,89.0,612.0,0.0,0,EW_GREEN,hold,,,
2580.0,3,62,688.0,11.097,3,0.0,3,0.0,26,540.0,5,90.0,0,0,0,0,58.0,630.0,0.0,0,EW_GREEN,hold,,,
2581.0,3,60,715.0,11.917,3,0.0,3,0.0,26,555.0,5,93.0,0,0,0,0,67.0,648.0,0.0,0,EW_GREEN,hold,,,
2582.0,0,57,491.0,8.614,3,0.0,3,0.0,24,414.0,4,14.0,0,0,0,0,63.0,428.0,0.0,0,EW_GREEN,hold,,,
2583.0,0,58,342.0,5.897,3,0.0,3,0.0,24,283.0,4,0.0,0,0,0,0,59.0,283.0,0.0,0,EW_GREEN,hold,,,
2584.0,0,58,218.0,3.759,3,0.0,3,0.0,24,163.0,4,0.0,0,0,0,0,55.0,163.0,0.0,0,EW_GREEN,hold,,,
2585.0,0,56,113.0,2.018,3,0.0,3,0.0,21,62.0,4,0.0,0,0,0,0,51.0,62.0,0.0,0,EW_GREEN,hold,,,
2586.0,0,59,58.0,0.983,3,0.0,3,0.0,21,11.0,3,0.0,0,0,0,0,47.0,11.0,0.0,0,EW_GREEN,hold,,,
2587.0,0,58,61.0,1.052,3,0.0,3,1.0,21,4.0,3,0.0,0,0,0,0,56.0,5.0,0.0,0,EW_GREEN,hold,,,
2588.0,0,58,55.0,0.948,3,1.0,3,2.0,19,0.0,3,0.0,0,0,0,0,52.0,3.0,0.0,0,EW_GREEN,hold,,,
2589.0,0,60,66.0,1.1,3,2.0,3,3.0,20,1.0,3,0.0,0,0,0,0,60.0,6.0,0.0,0,EW_GREEN,hold,,,
2590.0,0,60,76.0,1.267,3,3.0,3,4.0,18,0.0,3,0.0,0,0,0,0,69.0,7.0,0.0,0,EW_GREEN,hold,,,
2591.0,0,59,88.0,1.492,3,4.0,3,5.0,17,0.0,3,0.0,0,0,0,0,79.0,9.0,0.0,0,EW_GREEN,hold,,,
2592.0,0,60,101.0,1.683,3,5.0,3,7.0,16,0.0,3,0.0,0,1,0,0,89.0,12.0,0.0,0,EW_GREEN,hold,,,
2593.0,0,63,115.0,1.825,4,6.0,4,9.0,14,0.0,3,0.0,0,0,0,0,100.0,15.0,0.0,0,EW_GREEN,hold,,,
2594.0,0,66,131.0,1.985,4,8.0,4,11.0,14,0.0,3,0.0,0,0,0,0,112.0,19.0,0.0,0,EW_GREEN,hold,,,
2595.0,0,66,147.0,2.227,4,10.0,4,13.0,12,0.0,3,0.0,0,0,0,0,124.0,23.0,0.0,0,EW_GREEN,hold,,,
2596.0,0,66,164.0,2.485,4,12.0,4,15.0,11,0.0,3,0.0,0,0,0,0,137.0,27.0,0.0,0,EW_YELLOW,max_green,,,
2597.0,3,66,182.0,2.758,4,14.0,4,17.0,11,0.0,3,0.0,0,0,0,0,151.0,31.0,0.0,0,EW_YELLOW,hold,,,
2598.0,3,67,201.0,3.0,4,16.0,4,19.0,11,0.0,3,0.0,0,0,0,0,166.0,35.0,0.0,0,EW_YELLOW,hold,,,
2599.0,3,67,222.0,3.313,4,18.0,4,21.0,11,1.0,3,0.0,0,0,0,0,182.0,40.0,0.0,0,NS_GREEN,yellow_end,,,
2600.0,0,66,239.0,3.621,4,20.0,4,23.0,9,0.0,3,0.0,0,0,0,0,196.0,43.0,0.0,0,NS_GREEN,hold,,,
2601.0,0,66,259.0,3.924,4,22.0,4,25.0,9,0.0,3,0.0,0,0,0,0,212.0,47.0,0.0,0,NS_GREEN,hold,,,
2602.0,0,66,280.0,4.242,4,24.0,4,27.0,9,0.0,3,0.0,0,0,0,0,229.0,51.0,0.0,0,NS_GREEN,hold,,,
2603.0,0,64,302.0,4.719,4,26.0,4,29.0,7,0.0,2,0.0,0,0,0,0,247.0,55.0,0.0,0,NS_GREEN,hold,,,
2604.0,0,67,322.0,4.806,4,28.0,4,31.0,7,0.0,2,0.0,0,0,0,0,263.0,59.0,0.0,0,NS_GREEN,hold,,,
2605.0,0,67,345.0,5.149,4,30.0,4,33.0,6,0.0,2,0.0,0,0,0,0,282.0,63.0,0.0,0,NS_GREEN,hold,,,
2606.0,0,68,368.0,5.412,4,32.0,4,35.0,5,0.0,2,0.0,0,0,0,0,301.0,67.0,0.0,0,NS_GREEN,hold,,,
2607.0,0,68,392.0,5.765,4,34.0,4,37.0,4,0.0,2,0.0,0,0,0,0,321.0,71.0,0.0,0,NS_YELLOW,pressure_ew,,,
2608.0,1,68,417.0,6.132,4,36.0,4,39.0,4,0.0,2,0.0,0,0,0,0,342.0,75.0,0.0,0,NS_YELLOW,hold,,,
2609.0,1,67,411.0,6.134,4,38.0,4,41.0,5,0.0,2,0.0,0,2,0,0,332.0,79.0,0.0,0,NS_YELLOW,hold,,,
2610.0,1,67,405.0,6.045,4,40.0,4,44.0,5,0.0,3,0.0,2,2,0,0,321.0,84.0,0.0,0,EW_GREEN,yellow_end,,,
2611.0,2,65,314.0,4.831,2,1.0,2,2.0,6,0.0,3,0.0,1,1,0,0,310.0,3.0,1.0,0,EW_GREEN,hold,,,
2612.0,2,64,303.0,4.734,2,0.0,2,0.0,6,0.0,3,1.0,0,0,0,1,300.0,1.0,2.0,0,EW_GREEN,hold,,,
2613.0,2,65,294.0,4.523,2,0.0,2,0.0,7,0.0,3,2.0,0,0,0,1,289.0,2.0,3.0,0,EW_GREEN,hold,,,
2614.0,2,66,286.0,4.333,2,0.0,2,0.0,7,1.0,3,3.0,0,0,0,1,278.0,4.0,4.0,0,EW_GREEN,hold,,,
2615.0,2,64,277.0,4.328,2,0.0,2,0.0,7,2.0,3,4.0,0,0,0,1,266.0,6.0,5.0,0,EW_GREEN,hold,,,
2616.0,2,64,267.0,4.172,2,0.0,2,0.0,8,3.0,3,5.0,0,0,0,1,253.0,8.0,6.0,0,EW_GREEN,hold,,,
2617.0,2,65,260.0,4.0,3,0.0,3,1.0,8,4.0,3,6.0,0,0,0,1,242.0,11.0,7.0,0,EW_GREEN,hold,,,
2618.0,2,66,253.0,3.833,3,0.0,4,2.0,8,6.0,3,7.0,0,0,1,1,230.0,15.0,8.0,0,EW_YELLOW,pressure_ns,,,
2619.0,3,64,247.0,3.859,3,0.0,4,3.0,8,8.0,3,9.0,0,0,1,1,218.0,20.0,9.0,0,EW_YELLOW,hold,,,
2620.0,3,64,269.0,4.203,3,0.0,4,4.0,8,10.0,3,11.0,0,0,1,1,234.0,25.0,10.0,0,EW_YELLOW,hold,,,
2621.0,3,63,264.0,4.19,3,0.0,4,5.0,9,13.0,3,13.0,0,0,1,1,222.0,31.0,11.0,0,NS_GREEN,yellow_end,,,
2622.0,0,62,230.0,3.71,3,0.0,4,6.0,9,2.0,2,0.0,0,0,0,0,210.0,8.0,12.0,0,NS_GREEN,hold,,,
2623.0,0,59,217.0,3.678,3,0.0,4,7.0,9,0.0,1,0.0,0,0,0,0,197.0,7.0,13.0,0,NS_GREEN,hold,,,
2624.0,0,58,205.0,3.534,3,0.0,4,8.0,8,0.0,1,0.0,0,0,0,0,183.0,8.0,14.0,0,NS_GREEN,hold,,,
2625.0,0,57,194.0,3.404,3,0.0,4,9.0,8,0.0,1,0.0,0,0,0,0,170.0,9.0,15.0,0,NS_GREEN,hold,,,
2626.0,0,58,207.0,3.569,3,0.0,4,10.0,7,0.0,1,0.0,0,0,0,0,181.0,10.0,16.0,0,NS_GREEN,hold,,,
2627.0,0,56,194.0,3.464,3,0.0,4,11.0,7,0.0,1,0.0,0,0,0,0,166.0,11.0,17.0,0,NS_GREEN,hold,,,
2628.0,0,59,182.0,3.085,3,0.0,4,12.0,8,0.0,1,0.0,0,0,0,0,152.0,12.0,18.0,0,NS_GREEN,hold,,,
2629.0,0,59,169.0,2.864,3,0.0,4,13.0,8,0.0,1,0.0,0,0,0,0,137.0,13.0,19.0,0,NS_GREEN,hold,,,
2630.0,0,61,156.0,2.557,3,0.0,4,14.0,8,0.0,1,0.0,0,0,0,0,122.0,14.0,20.0,0,NS_GREEN,hold,,,
2631.0,0,61,167.0,2.738,3,0.0,4,15.0,8,0.0,1,0.0,0,0,0,0,131.0,15.0,21.0,0,NS_GREEN,hold,,,
2632.0,0,61,128.0,2.098,3,0.0,4,16.0,8,0.0,1,0.0,0,0,0,0,112.0,16.0,0.0,0,NS_GREEN,hold,,,
2633.0,0,62,112.0,1.806,3,1.0,4,17.0,9,0.0,1,0.0,0,0,0,0,93.0,18.0,1.0,0,NS_GREEN,hold,,,
2634.0,0,62,97.0,1.565,3,2.0,4,19.0,9,0.0,1,0.0,0,2,0,0,72.0,21.0,4.0,0,NS_GREEN,hold,,,
2635.0,0,63,87.0,1.381,3,3.0,4,23.0,9,0.0,1,0.0,0,4,0,0,53.0,26.0,8.0,0,NS_GREEN,hold,,,
2636.0,0,64,100.0,1.562,3,4.0,4,27.0,9,0.0,2,0.0,0,4,0,0,57.0,31.0,12.0,0,NS_GREEN,hold,,,
2637.0,0,65,118.0,1.815,3,6.0,4,31.0,9,0.0,2,0.0,2,4,0,0,62.0,37.0,19.0,0,NS_GREEN,hold,,,
2638.0,0,65,137.0,2.108,3,8.0,4,35.0,9,0.0,2,0.0,2,4,0,0,68.0,43.0,26.0,0,NS_GREEN,hold,,,
2639.0,0,60,94.0,1.567,3,10.0,4,39.0,8,0.0,2,0.0,2,4,0,0,12.0,49.0,33.0,0,NS_GREEN,hold,,,
2640.0,0,60,106.0,1.767,3,13.0,4,43.0,9,0.0,1,0.0,3,4,0,0,9.0,56.0,41.0,0,NS_GREEN,hold,,,
2641.0,0,64,119.0,1.859,5,16.0,6,47.0,8,0.0,1,0.0,0,0,0,0,7.0,63.0,49.0,0,NS_GREEN,hold,,,
2642.0,0,63,133.0,2.111,5,19.0,6,51.0,7,0.0,1,0.0,0,0,0,0,5.0,70.0,58.0,0,NS_GREEN,hold,,,
2643.0,0,64,146.0,2.281,5,22.0,6,55.0,7,0.0,1,0.0,0,0,0,0,2.0,77.0,67.0,0,NS_GREEN,hold,,,
2644.0,0,65,161.0,2.477,5,25.0,6,59.0,7,0.0,1,0.0,0,0,0,0,1.0,84.0,76.0,0,NS_GREEN,hold,,,
2645.0,0,67,178.0,2.657,5,28.0,6,63.0,8,0.0,2,0.0,0,0,0,0,0.0,91.0,87.0,0,NS_GREEN,hold,,,
2646.0,0,67,196.0,2.925,5,31.0,6,67.0,8,0.0,2,0.0,0,0,0,0,0.0,98.0,98.0,0,NS_GREEN,hold,,,
2647.0,0,67,212.0,3.164,5,34.0,6,71.0,8,0.0,2,0.0,2,2,0,0,1.0,105.0,106.0,0,NS_GREEN,hold,,,
2648.0,0,68,231.0,3.397,5,37.0,6,75.0,8,0.0,3,0.0,2,2,0,0,3.0,112.0,116.0,0,NS_YELLOW,pressure_ew,,,
2649.0,1,67,250.0,3.731,5,40.0,6,79.0,7,0.0,3,0.0,2,2,0,0,5.0,119.0,126.0,0,NS_YELLOW,hold,,,
2650.0,1,65,267.0,4.108,5,43.0,6,83.0,7,0.0,3,0.0,2,2,0,0,4.0,126.0,137.0,0,NS_YELLOW,hold,,,
2651.0,1,67,283.0,4.224,5,46.0,6,87.0,8,0.0,3,0.0,2,2,0,0,2.0,133.0,148.0,0,EW_GREEN,yellow_end,,,
2652.0,2,64,212.0,3.312,4,16.0,4,36.0,8,0.0,3,0.0,1,1,0,0,1.0,52.0,159.0,0,EW_GREEN,hold,,,
2653.0,2,62,170.0,2.742,3,0.0,4,0.0,8,0.0,3,0.0,0,0,0,0,0.0,0.0,170.0,0,EW_GREEN,hold,,,
2654.0,2,64,182.0,2.844,3,0.0,4,0.0,9,1.0,3,0.0,0,0,0,0,0.0,1.0,181.0,0,EW_GREEN,hold,,,
2655.0,2,62,196.0,3.161,2,0.0,3,0.0,9,3.0,3,0.0,0,0,0,0,0.0,3.0,193.0,0,EW_GREEN,hold,,,
2656.0,2,63,210.0,3.333,2,0.0,3,0.0,10,5.0,3,0.0,0,0,0,0,0.0,5.0,205.0,0,EW_GREEN,hold,,,
2657.0,2,63,226.0,3.587,2,0.0,3,0.0,10,7.0,3,0.0,0,0,0,0,0.0,7.0,219.0,0,EW_GREEN,hold,,,
2658.0,2,61,242.0,3.967,1,0.0,3,0.0,10,9.0,3,0.0,0,0,0,0,0.0,9.0,233.0,0,EW_GREEN,hold,,,
2659.0,2,61,258.0,4.23,1,0.0,2,0.0,11,11.0,3,0.0,0,0,0,0,0.0,11.0,247.0,0,EW_GREEN,hold,,,
2660.0,2,61,274.0,4.492,1,0.0,2,0.0,11,13.0,3,0.0,0,0,0,0,0.0,13.0,261.0,0,EW_GREEN,hold,,,
2661.0,2,57,208.0,3.649,1,0.0,2,1.0,11,15.0,3,0.0,0,1,0,0,0.0,16.0,192.0,0,EW_GREEN,hold,,,
2662.0,2,57,145.0,2.544,1,0.0,2,2.0,11,17.0,3,0.0,0,1,0,0,3.0,19.0,123.0,0,EW_GREEN,hold,,,
2663.0,2,57,93.0,1.632,1,0.0,2,3.0,12,21.0,3,0.0,0,1,0,0,4.0,24.0,65.0,0,EW_GREEN,hold,,,
2664.0,2,55,58.0,1.055,1,0.0,2,4.0,12,23.0,3,0.0,0,1,0,0,7.0,27.0,24.0,0,EW_GREEN,hold,,,
2665.0,2,61,44.0,0.721,2,0.0,3,5.0,13,26.0,3,0.0,0,0,0,0,10.0,31.0,3.0,0,EW_GREEN,hold,,,
2666.0,2,64,48.0,0.75,3,0.0,4,6.0,13,29.0,3,0.0,0,0,0,0,13.0,35.0,0.0,0,EW_GREEN,hold,,,
2667.0,2,60,48.0,0.8,3,0.0,3,0.0,13,32.0,3,0.0,0,0,0,0,16.0,32.0,0.0,0,EW_GREEN,hold,,,
2668.0,2,60,55.0,0.917,3,0.0,3,0.0,14,36.0,3,0.0,0,0,0,0,19.0,36.0,0.0,0,EW_GREEN,hold,,,
2669.0,2,58,62.0,1.069,3,0.0,3,0.0,14,40.0,3,0.0,0,0,0,0,22.0,40.0,0.0,0,EW_GREEN,hold,,,
2670.0,2,59,71.0,1.203,3,0.0,3,0.0,14,45.0,3,1.0,0,0,0,0,25.0,46.0,0.0,0,EW_GREEN,hold,,,
2671.0,2,56,81.0,1.446,3,0.0,3,0.0,14,51.0,3,2.0,0,0,0,0,28.0,53.0,0.0,0,EW_GREEN,hold,,,
2672.0,2,57,92.0,1.614,3,0.0,3,0.0,15,57.0,3,3.0,0,0,0,0,32.0,60.0,0.0,0,EW_GREEN,hold,,,
2673.0,2,54,103.0,1.907,3,0.0,3,0.0,15,63.0,3,4.0,0,0,0,0,36.0,67.0,0.0,0,EW_GREEN,hold,,,
2674.0,2,53,113.0,2.132,3,0.0,3,0.0,15,69.0,3,5.0,0,0,0,0,39.0,74.0,0.0,0,EW_GREEN,hold,,,
2675.0,2,54,124.0,2.296,3,0.0,3,0.0,16,75.0,3,6.0,0,0,0,0,43.0,81.0,0.0,0,EW_GREEN,hold,,,
2676.0,2,53,135.0,2.547,3,0.0,3,0.0,16,81.0,3,7.0,0,0,0,0,47.0,88.0,0.0,0,EW_GREEN,hold,,,
2677.0,2,53,147.0,2.774,3,0.0,3,0.0,16,87.0,3,9.0,0,0,0,1,51.0,96.0,0.0,0,EW_GREEN,hold,,,
2678.0,2,54,159.0,2.944,3,0.0,3,0.0,17,93.0,3,11.0,0,0,0,1,55.0,104.0,0.0,0,EW_GREEN,hold,,,
2679.0,2,53,171.0,3.226,2,0.0,3,0.0,17,99.0,3,13.0,0,0,0,1,59.0,112.0,0.0,0,EW_GREEN,hold,,,
2680.0,2,50,183.0,3.66,2,0.0,2,0.0,17,105.0,3,15.0,0,0,0,1,63.0,120.0,0.0,0,EW_GREEN,hold,,,
2681.0,2,50,195.0,3.9,1,0.0,2,0.0,17,111.0,4,17.0,0,0,0,1,67.0,128.0,0.0,0,EW_GREEN,hold,,,
2682.0,2,48,157.0,3.271,1,0.0,1,0.0,18,117.0,4,20.0,0,0,0,1,20.0,137.0,0.0,0,EW_GREEN,hold,,,
2683.0,2,47,149.0,3.17,1,0.0,1,0.0,18,124.0,4,23.0,0,0,0,1,2.0,147.0,0.0,0,EW_GREEN,hold,,,
2684.0,2,48,161.0,3.354,1,0.0,1,0.0,19,132.0,4,26.0,0,0,0,1,3.0,158.0,0.0,0,EW_GREEN,hold,,,
2685.0,2,48,176.0,3.667,1,0.0,1,0.0,19,140.0,4,29.0,0,0,0,1,6.0,169.0,1.0,0,EW_GREEN,hold,,,
2686.0,2,50,192.0,3.84,1,0.0,1,0.0,19,148.0,4,32.0,0,0,0,1,10.0,180.0,2.0,0,EW_GREEN,hold,,,
2687.0,2,51,209.0,4.098,1,0.0,1,0.0,19,157.0,4,35.0,0,0,0,1,14.0,192.0,3.0,0,EW_GREEN,hold,,,
2688.0,2,51,227.0,4.451,1,0.0,1,0.0,19,166.0,4,38.0,0,0,0,1,19.0,204.0,4.0,0,EW_GREEN,hold,,,
2689.0,2,53,246.0,4.642,2,0.0,2,0.0,19,175.0,4,41.0,0,0,0,1,25.0,216.0,5.0,0,EW_GREEN,hold,,,
2690.0,2,53,266.0,5.019,2,0.0,2,0.0,19,185.0,4,44.0,0,0,0,1,31.0,229.0,6.0,0,EW_GREEN,hold,,,
2691.0,2,53,286.0,5.396,2,0.0,2,0.0,19,195.0,4,47.0,0,0,0,1,37.0,242.0,7.0,0,EW_GREEN,hold,,,
2692.0,2,54,308.0,5.704,2,0.0,2,0.0,20,206.0,4,50.0,0,0,0,1,44.0,256.0,8.0,0,EW_GREEN,hold,,,
2693.0,2,53,318.0,6.0,2,0.0,2,0.0,20,217.0,4,53.0,0,0,0,1,39.0,270.0,9.0,0,EW_GREEN,hold,,,
2694.0,3,53,330.0,6.226,2,0.0,2,0.0,20,228.0,4,56.0,0,0,0,1,36.0,284.0,10.0,0,EW_GREEN,hold,,,
2695.0,3,54,341.0,6.315,2,0.0,2,0.0,21,239.0,4,59.0,0,0,0,1,32.0,298.0,11.0,0,EW_GREEN,hold,,,
2696.0,3,55,352.0,6.4,2,0.0,2,0.0,21,250.0,4,62.0,0,0,0,1,28.0,312.0,12.0,0,EW_GREEN,hold,,,
2697.0,0,51,199.0,3.902,2,0.0,2,0.0,19,146.0,2,16.0,0,0,5,0,24.0,162.0,13.0,0,EW_GREEN,hold,,,
2698.0,0,50,110.0,2.2,2,0.0,2,0.0,19,76.0,2,0.0,0,0,0,0,20.0,76.0,14.0,0,EW_GREEN,hold,,,
2699.0,0,51,58.0,1.137,2,0.0,2,0.0,20,26.0,2,0.0,0,0,0,0,17.0,26.0,15.0,0,EW_GREEN,hold,,,
2700.0,0,49,40.0,0.816,2,0.0,2,0.0,18,9.0,1,0.0,0,0,0,0,15.0,9.0,16.0,0,EW_GREEN,hold,,,
2701.0,0,55,37.0,0.673,2,0.0,2,0.0,17,0.0,1,0.0,0,0,0,0,20.0,0.0,17.0,0,EW_GREEN,hold,,,
2702.0,0,55,36.0,0.655,2,0.0,2,0.0,15,0.0,1,0.0,0,0,0,0,18.0,0.0,18.0,0,EW_GREEN,hold,,,
2703.0,0,56,35.0,0.625,2,0.0,2,0.0,15,0.0,1,0.0,0,0,0,0,16.0,0.0,19.0,0,EW_GREEN,hold,,,
2704.0,0,57,36.0,0.632,2,0.0,2,0.0,15,0.0,1,0.0,0,0,0,0,16.0,0.0,20.0,0,EW_GREEN,hold,,,
2705.0,0,58,38.0,0.655,2,0.0,2,0.0,13,0.0,1,0.0,0,0,0,0,17.0,0.0,21.0,0,EW_GREEN,hold,,,
2706.0,0,58,20.0,0.345,2,0.0,2,0.0,13,0.0,1,0.0,0,0,0,0,20.0,0.0,0.0,0,EW_GREEN,hold,,,
2707.0,0,59,20.0,0.339,2,1.0,2,1.0,11,0.0,1,0.0,1,1,0,0,18.0,2.0,0.0,0,EW_GREEN,hold,,,
2708.0,0,59,22.0,0.373,2,2.0,2,2.0,11,0.0,1,0.0,1,1,0,0,18.0,4.0,0.0,0,EW_GREEN,hold,,,
2709.0,0,60,24.0,0.4,2,3.0,2,3.0,11,0.0,1,0.0,1,1,0,0,18.0,6.0,0.0,0,EW_GREEN,hold,,,
2710.0,0,61,28.0,0.459,2,4.0,2,4.0,10,0.0,2,0.0,0,0,0,0,20.0,8.0,0.0,0,EW_GREEN,hold,,,
2711.0,0,59,32.0,0.542,2,5.0,2,5.0,10,0.0,1,0.0,0,0,0,0,21.0,10.0,1.0,0,EW_YELLOW,max_green,,,
2712.0,3,62,36.0,0.581,2,6.0,2,6.0,11,1.0,1,0.0,0,0,0,0,21.0,13.0,2.0,0,EW_YELLOW,hold,,,
2713.0,3,64,40.0,0.625,3,7.0,3,7.0,11,0.0,1,0.0,0,0,0,0,23.0,14.0,3.0,0,EW_YELLOW,hold,,,
2714.0,3,66,47.0,0.712,4,8.0,4,8.0,11,1.0,1,0.0,0,0,0,0,26.0,17.0,4.0,0,NS_GREEN,yellow_end,,,
2715.0,0,61,56.0,0.918,4,9.0,4,9.0,8,0.0,1,0.0,0,0,0,0,33.0,18.0,5.0,0,NS_GREEN,hold,,,
2716.0,0,61,64.0,1.049,4,10.0,4,10.0,9,0.0,1,0.0,0,0,0,0,37.0,20.0,7.0,0,NS_GREEN,hold,,,
2717.0,0,63,71.0,1.127,4,11.0,4,11.0,9,0.0,2,0.0,0,0,0,0,40.0,22.0,9.0,0,NS_GREEN,hold,,,
2718.0,0,64,78.0,1.219,4,12.0,4,12.0,8,0.0,2,0.0,0,0,0,0,43.0,24.0,11.0,0,NS_GREEN,hold,,,
2719.0,0,65,90.0,1.385,4,13.0,4,13.0,8,0.0,3,0.0,0,0,0,0,51.0,26.0,13.0,0,NS_GREEN,hold,,,
2720.0,0,65,103.0,1.585,4,14.0,4,14.0,8,0.0,3,0.0,0,0,0,0,60.0,28.0,15.0,0,NS_GREEN,hold,,,
2721.0,0,66,116.0,1.758,4,15.0,4,15.0,8,0.0,3,0.0,0,0,0,0,69.0,30.0,17.0,0,NS_GREEN,hold,,,
2722.0,0,66,130.0,1.97,4,16.0,4,16.0,8,0.0,3,0.0,0,0,0,0,79.0,32.0,19.0,0,NS_YELLOW,pressure_ew,,,
2723.0,1,67,144.0,2.149,4,17.0,4,17.0,8,0.0,3,0.0,0,0,0,0,89.0,34.0,21.0,0,NS_YELLOW,hold,,,
2724.0,1,67,158.0,2.358,4,18.0,4,18.0,8,0.0,3,0.0,0,0,0,0,99.0,36.0,23.0,0,NS_YELLOW,hold,,,
2725.0,1,68,175.0,2.574,4,19.0,4,19.0,9,0.0,3,0.0,0,0,0,0,112.0,38.0,25.0,0,EW_GREEN,yellow_end,,,
2726.0,2,65,135.0,2.077,3,0.0,3,0.0,9,0.0,3,0.0,0,0,0,0,108.0,0.0,27.0,0,EW_GREEN,hold,,,
2727.0,2,65,133.0,2.046,3,0.0,2,0.0,9,0.0,3,0.0,0,0,0,0,104.0,0.0,29.0,0,EW_GREEN,hold,,,
2728.0,2,66,134.0,2.03,2,0.0,2,0.0,10,0.0,3,0.0,0,0,0,0,103.0,0.0,31.0,0,EW_GREEN,hold,,,
2729.0,2,65,137.0,2.108,2,0.0,2,0.0,10,2.0,3,0.0,0,0,0,0,102.0,2.0,33.0,0,EW_GREEN,hold,,,
2730.0,2,66,137.0,2.076,2,0.0,2,0.0,11,4.0,3,0.0,0,0,0,0,98.0,4.0,35.0,0,EW_GREEN,hold,,,
2731.0,2,64,142.0,2.219,1,0.0,1,0.0,11,7.0,3,0.0,0,0,0,0,98.0,7.0,37.0,0,EW_GREEN,hold,,,
2732.0,2,64,148.0,2.312,1,0.0,1,0.0,11,10.0,3,0.0,0,0,0,0,97.0,10.0,41.0,0,EW_GREEN,hold,,,
2733.0,2,65,158.0,2.431,1,0.0,1,0.0,11,13.0,3,0.0,0,0,0,0,99.0,13.0,46.0,0,EW_GREEN,hold,,,
2734.0,2,66,166.0,2.515,1,0.0,1,0.0,11,16.0,3,0.0,0,0,0,0,99.0,16.0,51.0,0,EW_GREEN,hold,,,
2735.0,2,63,152.0,2.413,1,0.0,1,0.0,11,19.0,3,0.0,0,0,0,0,109.0,19.0,24.0,0,EW_GREEN,hold,,,
2736.0,2,63,139.0,2.206,1,0.0,1,0.0,11,22.0,3,0.0,0,0,0,0,112.0,22.0,5.0,0,EW_GREEN,hold,,,
2737.0,2,69,132.0,1.913,2,0.0,2,0.0,12,18.0,3,0.0,0,0,0,0,114.0,18.0,0.0,0,EW_GREEN,hold,,,
2738.0,2,66,76.0,1.152,2,0.0,2,0.0,12,20.0,3,0.0,0,0,0,0,56.0,20.0,0.0,0,EW_GREEN,hold,,,
2739.0,2,65,69.0,1.062,2,0.0,2,0.0,13,23.0,3,0.0,0,0,0,0,46.0,23.0,0.0,0,EW_GREEN,hold,,,
2740.0,2,64,75.0,1.172,2,0.0,2,0.0,13,28.0,3,0.0,0,0,0,0,47.0,28.0,0.0,0,EW_GREEN,hold,,,
2741.0,2,62,92.0,1.484,2,0.0,2,0.0,13,33.0,3,0.0,0,0,0,0,59.0,33.0,0.0,0,EW_GREEN,hold,,,
2742.0,2,58,99.0,1.707,2,0.0,2,0.0,13,38.0,3,0.0,0,0,0,0,61.0,38.0,0.0,0,EW_GREEN,hold,,,
2743.0,2,58,106.0,1.828,2,0.0,2,0.0,14,44.0,3,0.0,0,0,0,0,62.0,44.0,0.0,0,EW_GREEN,hold,,,
2744.0,2,57,117.0,2.053,2,0.0,2,0.0,14,50.0,3,0.0,0,0,0,0,67.0,50.0,0.0,0,EW_GREEN,hold,,,
2745.0,2,56,127.0,2.268,2,0.0,2,0.0,14,57.0,3,0.0,0,0,0,0,70.0,57.0,0.0,0,EW_GREEN,hold,,,
2746.0,2,56,133.0,2.375,2,0.0,2,0.0,14,58.0,3,1.0,0,0,0,0,74.0,59.0,0.0,0,EW_GREEN,hold,,,
2747.0,2,55,151.0,2.745,2,0.0,2,0.0,14,63.0,3,2.0,0,0,0,0,86.0,65.0,0.0,0,EW_GREEN,hold,,,
2748.0,2,56,162.0,2.893,2,0.0,2,0.0,14,69.0,3,3.0,0,0,0,0,90.0,72.0,0.0,0,EW_GREEN,hold,,,
2749.0,2,56,173.0,3.089,2,0.0,2,0.0,14,75.0,3,4.0,0,0,0,2,94.0,79.0,0.0,0,EW_GREEN,hold,,,
