sim_time,tl_phase,total_vehicles,total_waiting_time,avg_waiting_time,north_count,north_wait,south_count,south_wait,east_count,east_wait,west_count,west_wait,queue_north,queue_south,queue_east,queue_west,intA_wait,intB_wait,intC_wait,emergency_count,controller_state,controller_reason,rl_override,max_q_value,override_rate
3440.0,2,61,844.0,13.836,3,0.0,3,0.0,11,118.0,5,7.0,0,0,2,0,530.0,125.0,189.0,1,EW_GREEN,hold,,,
3441.0,2,60,886.0,14.767,3,0.0,3,0.0,11,124.0,5,8.0,0,0,2,0,553.0,132.0,201.0,1,EW_GREEN,hold,,,
3442.0,2,61,928.0,15.213,3,0.0,3,0.0,12,130.0,5,9.0,0,0,4,0,576.0,139.0,213.0,1,EW_GREEN,hold,,,
3443.0,2,61,971.0,15.918,3,0.0,3,0.0,12,137.0,5,10.0,0,0,4,0,599.0,147.0,225.0,1,EW_GREEN,hold,,,
3444.0,2,60,1014.0,16.9,3,0.0,3,0.0,12,144.0,5,11.0,0,0,4,0,622.0,155.0,237.0,1,EW_GREEN,hold,,,
3445.0,2,60,1057.0,17.617,3,0.0,3,0.0,12,151.0,5,12.0,0,0,4,0,645.0,163.0,249.0,1,EW_GREEN,hold,,,
3446.0,3,58,970.0,16.724,3,0.0,3,0.0,13,158.0,5,13.0,0,0,4,0,622.0,171.0,177.0,1,EW_GREEN,hold,,,
3447.0,3,59,889.0,15.068,3,0.0,3,0.0,13,165.0,5,14.0,0,0,4,0,599.0,179.0,111.0,1,EW_GREEN,hold,,,
3448.0,3,59,818.0,13.864,3,0.0,3,0.0,13,172.0,5,15.0,0,0,4,0,576.0,187.0,55.0,1,EW_GREEN,hold,,,
3449.0,0,52,648.0,12.462,3,0.0,3,0.0,10,63.0,4,0.0,0,0,1,0,552.0,63.0,33.0,1,EW_GREEN,hold,,,
3450.0,0,51,554.0,10.863,3,1.0,3,0.0,11,14.0,3,0.0,0,0,0,0,528.0,15.0,11.0,1,EW_GREEN,hold,,,
3451.0,0,48,511.0,10.646,3,3.0,3,1.0,10,3.0,3,0.0,2,2,0,0,504.0,7.0,0.0,1,EW_GREEN,hold,,,
3452.0,0,48,488.0,10.167,3,5.0,3,3.0,10,0.0,2,0.0,1,1,0,0,480.0,8.0,0.0,0,EW_GREEN,hold,,,
3453.0,0,48,462.0,9.625,3,4.0,3,3.0,10,0.0,2,0.0,0,0,0,0,455.0,7.0,0.0,0,EW_GREEN,hold,,,
3454.0,0,48,480.0,10.0,3,5.0,3,4.0,9,0.0,2,0.0,0,0,0,0,471.0,9.0,0.0,0,EW_GREEN,hold,,,
3455.0,0,45,455.0,10.111,3,6.0,3,5.0,8,0.0,2,0.0,0,0,0,0,444.0,11.0,0.0,0,EW_GREEN,hold,,,
3456.0,0,45,430.0,9.556,3,7.0,3,6.0,8,0.0,2,0.0,0,0,0,0,417.0,13.0,0.0,0,EW_GREEN,hold,,,
3457.0,0,51,406.0,7.961,4,8.0,4,8.0,8,0.0,2,0.0,0,0,0,0,390.0,16.0,0.0,0,EW_GREEN,hold,,,
3458.0,0,50,382.0,7.64,4,10.0,4,10.0,7,0.0,2,0.0,0,0,0,0,362.0,20.0,0.0,0,EW_GREEN,hold,,,
3459.0,0,52,358.0,6.885,4,12.0,4,12.0,8,0.0,2,0.0,0,0,0,0,334.0,24.0,0.0,0,EW_GREEN,hold,,,
3460.0,0,53,334.0,6.302,4,14.0,4,14.0,8,0.0,2,0.0,0,0,0,0,306.0,28.0,0.0,0,EW_GREEN,hold,,,
3461.0,0,52,309.0,5.942,4,16.0,4,16.0,7,0.0,2,0.0,0,0,0,0,277.0,32.0,0.0,0,EW_GREEN,hold,,,
3462.0,0,51,284.0,5.569,4,18.0,4,18.0,7,0.0,2,0.0,0,0,0,0,248.0,36.0,0.0,0,EW_GREEN,hold,,,
3463.0,0,53,296.0,5.585,4,20.0,4,20.0,8,0.0,2,0.0,0,0,0,0,256.0,40.0,0.0,0,EW_YELLOW,max_green,,,
3464.0,3,53,269.0,5.075,4,22.0,4,22.0,8,0.0,2,0.0,0,0,0,0,225.0,44.0,0.0,0,EW_YELLOW,hold,,,
3465.0,3,52,241.0,4.635,4,24.0,4,24.0,8,0.0,2,0.0,0,0,0,0,193.0,48.0,0.0,0,EW_YELLOW,hold,,,
3466.0,3,53,213.0,4.019,4,26.0,4,26.0,9,0.0,2,0.0,0,0,0,0,161.0,52.0,0.0,0,NS_GREEN,yellow_end,,,
3467.0,0,53,184.0,3.472,4,28.0,4,28.0,9,0.0,2,0.0,0,0,0,0,128.0,56.0,0.0,0,NS_GREEN,hold,,,
3468.0,0,53,154.0,2.906,4,30.0,4,30.0,10,0.0,1,0.0,0,0,0,0,94.0,60.0,0.0,0,NS_GREEN,hold,,,
3469.0,0,54,161.0,2.981,4,32.0,4,32.0,10,0.0,1,0.0,0,0,0,0,97.0,64.0,0.0,0,NS_GREEN,hold,,,
3470.0,0,53,130.0,2.453,4,34.0,4,34.0,10,0.0,0,0.0,0,0,0,0,62.0,68.0,0.0,0,NS_GREEN,hold,,,
3471.0,0,52,98.0,1.885,4,36.0,4,36.0,9,0.0,0,0.0,2,0,0,0,26.0,72.0,0.0,0,NS_GREEN,hold,,,
3472.0,0,51,104.0,2.039,4,39.0,4,38.0,9,0.0,0,0.0,2,2,0,0,27.0,77.0,0.0,0,NS_GREEN,hold,,,
3473.0,0,53,113.0,2.132,4,43.0,4,41.0,10,0.0,0,0.0,4,2,0,0,29.0,84.0,0.0,0,NS_GREEN,hold,,,
3474.0,0,53,124.0,2.34,4,47.0,4,44.0,10,0.0,1,0.0,4,4,0,0,32.0,91.0,1.0,0,NS_YELLOW,pressure_ew,,,
3475.0,1,55,136.0,2.473,4,51.0,4,48.0,11,0.0,1,0.0,4,4,0,0,35.0,99.0,2.0,0,NS_YELLOW,hold,,,
3476.0,1,54,145.0,2.685,4,55.0,4,52.0,11,0.0,1,0.0,4,4,0,0,35.0,107.0,3.0,0,NS_YELLOW,hold,,,
3477.0,1,54,154.0,2.852,4,59.0,4,56.0,11,0.0,1,0.0,4,4,0,0,35.0,115.0,4.0,0,EW_GREEN,yellow_end,,,
3478.0,2,52,65.0,1.25,2,13.0,2,10.0,12,1.0,1,0.0,2,2,0,0,36.0,24.0,5.0,0,EW_GREEN,hold,,,
3479.0,2,53,44.0,0.83,2,0.0,2,0.0,12,2.0,1,0.0,0,0,0,0,36.0,2.0,6.0,0,EW_GREEN,hold,,,
3480.0,2,53,46.0,0.868,2,0.0,2,0.0,12,3.0,1,0.0,0,0,0,0,36.0,3.0,7.0,0,EW_GREEN,hold,,,
3481.0,2,56,50.0,0.893,4,0.0,4,0.0,12,5.0,1,0.0,0,0,0,0,37.0,5.0,8.0,0,EW_GREEN,hold,,,
3482.0,2,58,53.0,0.914,5,0.0,5,0.0,12,7.0,1,0.0,0,0,0,0,37.0,7.0,9.0,0,EW_GREEN,hold,,,
3483.0,2,57,58.0,1.018,5,0.0,5,0.0,12,9.0,1,0.0,0,0,0,0,39.0,9.0,10.0,0,EW_GREEN,hold,,,
3484.0,2,58,66.0,1.138,5,0.0,5,1.0,13,11.0,1,0.0,0,0,0,0,43.0,12.0,11.0,0,EW_GREEN,hold,,,
3485.0,2,57,31.0,0.544,5,1.0,5,2.0,13,13.0,1,0.0,0,0,0,0,3.0,16.0,12.0,0,EW_YELLOW,pressure_ns,,,
3486.0,3,55,39.0,0.709,5,2.0,5,4.0,13,15.0,1,0.0,0,0,0,0,5.0,21.0,13.0,0,EW_YELLOW,hold,,,
3487.0,3,56,50.0,0.893,5,3.0,5,6.0,14,19.0,1,0.0,0,0,0,0,8.0,28.0,14.0,0,EW_YELLOW,hold,,,
3488.0,3,56,62.0,1.107,5,5.0,5,8.0,14,23.0,1,0.0,0,0,0,0,11.0,36.0,15.0,0,NS_GREEN,yellow_end,,,
3489.0,0,56,53.0,0.946,5,7.0,5,10.0,12,6.0,1,0.0,0,0,0,0,14.0,23.0,16.0,0,NS_GREEN,hold,,,
3490.0,0,55,60.0,1.091,5,9.0,5,12.0,11,4.0,1,0.0,0,0,0,0,18.0,25.0,17.0,0,NS_GREEN,hold,,,
3491.0,0,54,48.0,0.889,5,11.0,5,14.0,11,0.0,1,0.0,0,0,0,0,23.0,25.0,0.0,0,NS_GREEN,hold,,,
3492.0,0,52,58.0,1.115,5,13.0,5,16.0,9,0.0,1,0.0,0,0,0,0,28.0,29.0,1.0,0,NS_GREEN,hold,,,
3493.0,0,56,69.0,1.232,5,15.0,5,18.0,9,0.0,1,0.0,0,0,0,0,34.0,33.0,2.0,0,NS_GREEN,hold,,,
3494.0,0,56,83.0,1.482,5,17.0,5,20.0,9,0.0,1,0.0,0,0,0,0,41.0,37.0,5.0,0,NS_GREEN,hold,,,
3495.0,0,58,98.0,1.69,5,19.0,5,22.0,7,0.0,2,0.0,0,0,0,0,48.0,41.0,9.0,0,NS_GREEN,hold,,,
3496.0,0,58,114.0,1.966,5,21.0,5,24.0,7,0.0,2,0.0,0,0,0,0,56.0,45.0,13.0,0,NS_GREEN,hold,,,
3497.0,0,59,132.0,2.237,5,24.0,5,26.0,6,0.0,2,0.0,0,0,0,0,65.0,50.0,17.0,0,NS_GREEN,hold,,,
3498.0,0,61,152.0,2.492,5,27.0,5,29.0,6,0.0,2,0.0,0,0,0,0,75.0,56.0,21.0,0,NS_GREEN,hold,,,
3499.0,0,62,175.0,2.823,5,31.0,5,33.0,6,0.0,2,0.0,3,3,0,0,86.0,64.0,25.0,0,NS_GREEN,hold,,,
3500.0,0,62,198.0,3.194,5,35.0,5,37.0,6,0.0,2,0.0,2,2,0,0,97.0,72.0,29.0,0,NS_GREEN,hold,,,
3501.0,0,62,207.0,3.339,5,31.0,5,34.0,6,0.0,2,0.0,0,0,0,0,109.0,65.0,33.0,0,NS_GREEN,hold,,,
3502.0,0,62,228.0,3.677,5,33.0,5,36.0,6,0.0,2,0.0,0,0,0,0,122.0,69.0,37.0,0,NS_GREEN,hold,,,
3503.0,0,59,249.0,4.22,5,36.0,5,38.0,5,0.0,2,0.0,0,0,0,0,134.0,74.0,41.0,0,NS_GREEN,hold,,,
3504.0,0,59,272.0,4.61,5,40.0,5,41.0,5,0.0,2,0.0,2,2,0,0,146.0,81.0,45.0,0,NS_GREEN,hold,,,
3505.0,0,61,299.0,4.902,6,44.0,6,45.0,5,0.0,1,0.0,0,0,0,0,160.0,89.0,50.0,0,NS_GREEN,hold,,,
3506.0,0,61,327.0,5.361,6,48.0,6,49.0,5,0.0,1,0.0,0,0,0,0,175.0,97.0,55.0,0,NS_GREEN,hold,,,
3507.0,0,62,356.0,5.742,6,52.0,6,53.0,4,0.0,1,0.0,0,0,0,0,191.0,105.0,60.0,0,NS_GREEN,hold,,,
3508.0,0,61,385.0,6.311,6,56.0,6,57.0,4,0.0,1,0.0,0,0,0,0,207.0,113.0,65.0,0,NS_GREEN,hold,,,
3509.0,0,63,415.0,6.587,6,60.0,6,61.0,4,0.0,2,0.0,0,0,0,0,224.0,121.0,70.0,0,NS_GREEN,hold,,,
3510.0,0,63,445.0,7.063,6,64.0,6,65.0,4,0.0,2,0.0,0,0,0,0,241.0,129.0,75.0,0,NS_GREEN,hold,,,
3511.0,0,64,476.0,7.438,6,68.0,6,69.0,4,0.0,2,0.0,0,0,0,0,259.0,137.0,80.0,0,NS_GREEN,hold,,,
3512.0,0,65,509.0,7.831,6,72.0,6,73.0,4,0.0,3,0.0,0,0,0,0,279.0,145.0,85.0,0,NS_YELLOW,pressure_ew,,,
3513.0,1,65,542.0,8.338,6,76.0,6,77.0,4,0.0,3,0.0,0,0,0,0,299.0,153.0,90.0,0,NS_YELLOW,hold,,,
3514.0,1,63,545.0,8.651,6,80.0,6,81.0,4,0.0,3,0.0,0,0,0,0,289.0,161.0,95.0,0,NS_YELLOW,hold,,,
3515.0,1,64,546.0,8.531,6,84.0,6,85.0,5,0.0,3,0.0,0,0,0,0,277.0,169.0,100.0,0,EW_GREEN,yellow_end,,,
3516.0,2,62,423.0,6.823,5,27.0,5,25.0,5,1.0,3,0.0,0,0,0,0,265.0,53.0,105.0,0,EW_GREEN,hold,,,
3517.0,2,59,368.0,6.237,4,0.0,4,0.0,5,2.0,3,0.0,0,0,0,0,256.0,2.0,110.0,0,EW_GREEN,hold,,,
3518.0,2,60,365.0,6.083,4,0.0,4,0.0,6,3.0,3,0.0,0,0,0,0,247.0,3.0,115.0,0,EW_GREEN,hold,,,
3519.0,2,59,364.0,6.169,3,0.0,3,0.0,6,5.0,3,0.0,0,0,1,0,238.0,5.0,121.0,0,EW_GREEN,hold,,,
3520.0,2,55,281.0,5.109,3,0.0,3,0.0,6,7.0,3,0.0,0,0,1,0,229.0,7.0,45.0,0,EW_GREEN,hold,,,
3521.0,2,54,230.0,4.259,2,0.0,2,0.0,7,9.0,3,0.0,0,0,1,0,221.0,9.0,0.0,0,EW_GREEN,hold,,,
3522.0,2,54,223.0,4.13,2,0.0,2,0.0,7,11.0,3,0.0,0,0,1,0,212.0,11.0,0.0,0,EW_GREEN,hold,,,
3523.0,2,52,215.0,4.135,2,0.0,2,0.0,7,13.0,3,0.0,0,0,1,0,202.0,13.0,0.0,0,EW_GREEN,hold,,,
3524.0,2,51,206.0,4.039,2,0.0,2,0.0,7,15.0,3,0.0,0,0,1,0,191.0,15.0,0.0,0,EW_GREEN,hold,,,
3525.0,2,50,199.0,3.98,2,0.0,2,1.0,8,17.0,3,0.0,0,1,1,0,181.0,18.0,0.0,0,EW_GREEN,hold,,,
3526.0,2,49,193.0,3.939,2,0.0,2,2.0,8,19.0,3,0.0,0,1,1,0,172.0,21.0,0.0,0,EW_GREEN,hold,,,
3527.0,2,48,186.0,3.875,2,0.0,2,3.0,8,21.0,3,0.0,0,1,1,0,162.0,24.0,0.0,0,EW_GREEN,hold,,,
3528.0,2,48,203.0,4.229,2,1.0,2,4.0,9,23.0,3,1.0,1,1,1,0,174.0,29.0,0.0,0,EW_GREEN,hold,,,
3529.0,2,51,217.0,4.255,3,2.0,3,5.0,9,26.0,3,2.0,0,0,1,0,182.0,35.0,0.0,0,EW_GREEN,hold,,,
3530.0,2,53,209.0,3.943,4,3.0,4,6.0,9,29.0,3,3.0,0,0,1,0,168.0,41.0,0.0,0,EW_GREEN,hold,,,
3531.0,2,53,199.0,3.755,4,4.0,4,7.0,10,32.0,3,4.0,0,0,1,0,152.0,47.0,0.0,0,EW_GREEN,hold,,,
3532.0,2,52,190.0,3.654,4,5.0,4,8.0,10,35.0,3,5.0,0,0,1,0,137.0,53.0,0.0,0,EW_GREEN,hold,,,
3533.0,2,51,172.0,3.373,4,6.0,3,0.0,10,38.0,3,6.0,0,0,1,0,122.0,50.0,0.0,0,EW_GREEN,hold,,,
3534.0,2,51,161.0,3.157,4,7.0,3,0.0,10,41.0,3,7.0,0,0,0,0,106.0,55.0,0.0,0,EW_GREEN,hold,,,
3535.0,2,51,148.0,2.902,4,8.0,3,0.0,10,44.0,3,8.0,0,0,0,0,88.0,60.0,0.0,0,EW_GREEN,hold,,,
3536.0,2,49,129.0,2.633,3,0.0,3,0.0,10,47.0,3,9.0,0,0,0,0,73.0,56.0,0.0,0,EW_GREEN,hold,,,
3537.0,2,48,138.0,2.875,3,0.0,3,0.0,11,50.0,3,10.0,0,0,0,0,78.0,60.0,0.0,0,EW_GREEN,hold,,,
3538.0,2,47,101.0,2.149,3,0.0,3,0.0,11,53.0,3,11.0,0,0,0,0,37.0,64.0,0.0,0,EW_GREEN,hold,,,
3539.0,2,47,88.0,1.872,3,0.0,3,0.0,11,57.0,3,12.0,0,0,0,0,19.0,69.0,0.0,0,EW_GREEN,hold,,,
3540.0,2,48,96.0,2.0,3,0.0,3,0.0,12,61.0,3,14.0,0,0,0,2,21.0,75.0,0.0,0,EW_GREEN,hold,,,
3541.0,2,49,104.0,2.122,3,0.0,3,0.0,12,65.0,3,16.0,0,0,0,2,23.0,81.0,0.0,0,EW_GREEN,hold,,,
3542.0,2,50,112.0,2.24,3,0.0,3,0.0,13,69.0,3,18.0,0,0,0,2,25.0,87.0,0.0,0,EW_GREEN,hold,,,
3543.0,2,49,121.0,2.469,2,0.0,3,0.0,13,73.0,3,21.0,0,0,0,3,27.0,94.0,0.0,0,EW_GREEN,hold,,,
3544.0,2,48,130.0,2.708,2,0.0,2,0.0,13,77.0,3,24.0,0,0,0,3,29.0,101.0,0.0,0,EW_GREEN,hold,,,
3545.0,2,46,139.0,3.022,1,0.0,2,0.0,13,81.0,3,27.0,0,0,0,3,31.0,108.0,0.0,0,EW_GREEN,hold,,,
3546.0,2,46,148.0,3.217,1,0.0,1,0.0,13,85.0,4,30.0,0,0,0,1,33.0,115.0,0.0,0,EW_GREEN,hold,,,
3547.0,2,46,159.0,3.457,1,0.0,1,0.0,13,89.0,4,33.0,0,0,0,1,36.0,122.0,1.0,0,EW_GREEN,hold,,,
3548.0,2,47,172.0,3.66,1,0.0,1,0.0,14,94.0,4,36.0,0,0,0,1,40.0,130.0,2.0,0,EW_GREEN,hold,,,
3549.0,2,48,185.0,3.854,1,0.0,1,0.0,14,99.0,4,39.0,0,0,0,1,44.0,138.0,3.0,0,EW_GREEN,hold,,,
3550.0,2,50,195.0,3.9,1,0.0,1,0.0,15,104.0,4,42.0,0,0,0,1,45.0,146.0,4.0,0,EW_GREEN,hold,,,
3551.0,2,49,205.0,4.184,1,0.0,1,0.0,15,109.0,4,45.0,0,0,0,1,46.0,154.0,5.0,0,EW_GREEN,hold,,,
3552.0,2,50,217.0,4.34,1,0.0,1,0.0,15,115.0,4,48.0,0,0,0,1,48.0,163.0,6.0,0,EW_GREEN,hold,,,
3553.0,2,53,229.0,4.321,2,0.0,2,0.0,16,122.0,4,51.0,0,0,0,1,49.0,173.0,7.0,0,EW_GREEN,hold,,,
3554.0,2,53,240.0,4.528,2,0.0,2,0.0,16,129.0,4,54.0,0,0,0,1,49.0,183.0,8.0,0,EW_GREEN,hold,,,
3555.0,2,53,253.0,4.774,2,0.0,2,0.0,16,136.0,4,57.0,0,0,0,1,51.0,193.0,9.0,0,EW_GREEN,hold,,,
3556.0,2,53,266.0,5.019,2,0.0,2,0.0,16,143.0,4,60.0,0,0,0,1,53.0,203.0,10.0,0,EW_GREEN,hold,,,
3557.0,2,54,281.0,5.204,2,0.0,2,0.0,17,151.0,4,63.0,0,0,0,1,56.0,214.0,11.0,0,EW_GREEN,hold,,,
3558.0,3,54,296.0,5.481,2,0.0,2,0.0,17,159.0,4,66.0,0,0,0,1,59.0,225.0,12.0,0,EW_GREEN,hold,,,
3559.0,3,52,253.0,4.865,2,0.0,2,0.0,17,167.0,4,69.0,0,0,0,1,4.0,236.0,13.0,0,EW_GREEN,hold,,,
3560.0,3,54,269.0,4.981,2,0.0,2,0.0,18,176.0,4,72.0,0,0,0,1,7.0,248.0,14.0,0,EW_GREEN,hold,,,
3561.0,0,49,121.0,2.469,2,0.0,2,0.0,15,73.0,2,22.0,0,0,0,0,11.0,95.0,15.0,0,EW_GREEN,hold,,,
3562.0,0,49,51.0,1.041,2,0.0,2,0.0,15,20.0,2,0.0,0,0,0,0,15.0,20.0,16.0,0,EW_GREEN,hold,,,
3563.0,0,50,38.0,0.76,2,0.0,2,0.0,15,1.0,2,0.0,0,0,0,0,20.0,1.0,17.0,0,EW_GREEN,hold,,,
3564.0,0,47,44.0,0.936,2,0.0,2,0.0,12,0.0,2,0.0,0,0,0,0,26.0,0.0,18.0,0,EW_GREEN,hold,,,
3565.0,0,50,32.0,0.64,2,0.0,2,0.0,12,0.0,1,0.0,0,0,0,0,32.0,0.0,0.0,0,EW_GREEN,hold,,,
3566.0,0,51,37.0,0.725,2,0.0,2,0.0,12,0.0,1,0.0,0,0,0,0,37.0,0.0,0.0,0,EW_GREEN,hold,,,
3567.0,0,52,44.0,0.846,2,0.0,2,0.0,11,0.0,1,0.0,0,0,0,0,44.0,0.0,0.0,0,EW_GREEN,hold,,,
3568.0,0,52,52.0,1.0,2,0.0,2,0.0,11,0.0,1,0.0,0,0,0,0,52.0,0.0,0.0,0,EW_GREEN,hold,,,
3569.0,0,53,61.0,1.151,2,0.0,2,0.0,9,0.0,2,0.0,0,0,0,0,61.0,0.0,0.0,0,EW_GREEN,hold,,,
3570.0,0,53,71.0,1.34,2,1.0,2,0.0,9,0.0,2,0.0,1,0,0,0,70.0,1.0,0.0,0,EW_GREEN,hold,,,
3571.0,0,54,83.0,1.537,2,2.0,2,1.0,8,0.0,2,0.0,1,1,0,0,80.0,3.0,0.0,0,EW_GREEN,hold,,,
3572.0,0,56,96.0,1.714,2,3.0,2,2.0,7,0.0,2,0.0,1,1,0,0,91.0,5.0,0.0,0,EW_GREEN,hold,,,
3573.0,0,56,110.0,1.964,2,4.0,2,3.0,7,0.0,2,0.0,1,0,0,0,103.0,7.0,0.0,0,EW_GREEN,hold,,,
3574.0,0,57,125.0,2.193,2,5.0,2,4.0,7,0.0,2,0.0,0,0,0,0,115.0,9.0,1.0,0,EW_GREEN,hold,,,
3575.0,0,56,141.0,2.518,2,6.0,2,5.0,7,0.0,2,0.0,0,0,0,0,128.0,11.0,2.0,0,EW_YELLOW,max_green,,,
3576.0,3,57,158.0,2.772,2,7.0,2,6.0,8,0.0,2,0.0,0,0,0,0,142.0,13.0,3.0,0,EW_YELLOW,hold,,,
3577.0,3,59,175.0,2.966,3,8.0,3,7.0,8,0.0,2,0.0,0,0,0,0,156.0,15.0,4.0,0,EW_YELLOW,hold,,,
3578.0,3,60,193.0,3.217,4,9.0,4,8.0,8,0.0,2,0.0,0,0,0,0,171.0,17.0,5.0,0,NS_GREEN,yellow_end,,,
3579.0,0,58,212.0,3.655,4,10.0,4,9.0,8,0.0,1,0.0,0,0,0,0,187.0,19.0,6.0,0,NS_GREEN,hold,,,
3580.0,0,58,233.0,4.017,4,11.0,4,10.0,8,0.0,1,0.0,0,0,0,0,204.0,21.0,8.0,0,NS_GREEN,hold,,,
3581.0,0,60,254.0,4.233,4,12.0,4,11.0,8,0.0,1,0.0,0,0,0,0,221.0,23.0,10.0,0,NS_GREEN,hold,,,
3582.0,0,59,276.0,4.678,4,13.0,4,12.0,6,0.0,2,0.0,0,0,0,0,239.0,25.0,12.0,0,NS_GREEN,hold,,,
3583.0,0,59,299.0,5.068,4,14.0,4,13.0,5,0.0,3,0.0,0,0,0,0,258.0,27.0,14.0,0,NS_GREEN,hold,,,
3584.0,0,60,323.0,5.383,4,15.0,4,14.0,4,0.0,3,0.0,0,0,0,0,278.0,29.0,16.0,0,NS_GREEN,hold,,,
3585.0,0,60,347.0,5.783,4,16.0,4,15.0,4,0.0,3,0.0,0,0,0,0,298.0,31.0,18.0,0,NS_GREEN,hold,,,
3586.0,0,60,372.0,6.2,4,17.0,4,16.0,4,0.0,3,0.0,0,0,0,0,319.0,33.0,20.0,0,NS_YELLOW,pressure_ew,,,
3587.0,1,61,397.0,6.508,4,18.0,4,17.0,5,0.0,3,0.0,0,0,0,0,340.0,35.0,22.0,0,NS_YELLOW,hold,,,
3588.0,1,60,390.0,6.5,4,19.0,4,18.0,5,0.0,3,0.0,0,0,0,0,329.0,37.0,24.0,0,NS_YELLOW,hold,,,
3589.0,1,60,385.0,6.417,4,20.0,4,19.0,5,0.0,3,0.0,0,0,0,0,320.0,39.0,26.0,0,EW_GREEN,yellow_end,,,
3590.0,2,58,338.0,5.828,3,0.0,3,0.0,5,0.0,3,0.0,0,0,0,0,310.0,0.0,28.0,0,EW_GREEN,hold,,,
3591.0,2,57,331.0,5.807,3,0.0,2,0.0,5,1.0,3,0.0,0,0,0,0,300.0,1.0,30.0,0,EW_GREEN,hold,,,
3592.0,2,58,324.0,5.586,3,0.0,2,0.0,6,2.0,3,0.0,0,0,0,0,290.0,2.0,32.0,0,EW_GREEN,hold,,,
3593.0,2,56,317.0,5.661,3,0.0,1,0.0,6,3.0,3,0.0,0,0,0,0,280.0,3.0,34.0,0,EW_GREEN,hold,,,
3594.0,2,54,289.0,5.352,2,0.0,1,0.0,7,4.0,3,0.0,0,0,0,0,270.0,4.0,15.0,0,EW_GREEN,hold,,,
3595.0,2,53,265.0,5.0,1,0.0,1,0.0,7,5.0,3,0.0,0,0,0,0,259.0,5.0,1.0,0,EW_GREEN,hold,,,
3596.0,2,51,253.0,4.961,1,0.0,1,0.0,7,6.0,3,0.0,0,0,0,0,247.0,6.0,0.0,0,EW_GREEN,hold,,,
3597.0,2,49,242.0,4.939,1,0.0,0,0.0,7,7.0,3,0.0,0,0,0,0,235.0,7.0,0.0,0,EW_GREEN,hold,,,
3598.0,2,47,260.0,5.532,1,0.0,0,0.0,8,9.0,3,0.0,0,0,1,0,251.0,9.0,0.0,0,EW_GREEN,hold,,,
3599.0,2,46,252.0,5.478,0,0.0,0,0.0,8,12.0,3,0.0,0,0,1,0,240.0,12.0,0.0,0,EW_GREEN,hold,,,
3600.0,2,44,243.0,5.523,0,0.0,0,0.0,9,15.0,3,0.0,0,0,1,0,228.0,15.0,0.0,0,EW_GREEN,hold,,,
3601.0,2,43,234.0,5.442,0,0.0,0,0.0,9,18.0,3,0.0,0,0,1,0,216.0,18.0,0.0,0,EW_GREEN,hold,,,
3602.0,2,43,225.0,5.233,0,0.0,0,0.0,10,21.0,3,1.0,0,0,1,0,203.0,22.0,0.0,0,EW_GREEN,hold,,,
3603.0,2,43,216.0,5.023,0,0.0,0,0.0,10,24.0,3,2.0,0,0,0,0,190.0,26.0,0.0,0,EW_GREEN,hold,,,
3604.0,2,41,206.0,5.024,0,0.0,0,0.0,10,27.0,3,3.0,0,0,0,0,176.0,30.0,0.0,0,EW_GREEN,hold,,,
3605.0,2,41,221.0,5.39,0,0.0,0,0.0,11,30.0,3,4.0,0,0,0,0,187.0,34.0,0.0,0,EW_GREEN,hold,,,
3606.0,2,40,209.0,5.225,0,0.0,0,0.0,11,33.0,3,5.0,0,0,0,0,171.0,38.0,0.0,0,EW_GREEN,hold,,,
3607.0,2,40,197.0,4.925,0,0.0,0,0.0,11,36.0,3,6.0,0,0,0,0,155.0,42.0,0.0,0,EW_GREEN,hold,,,
3608.0,2,39,185.0,4.744,0,0.0,0,0.0,11,39.0,3,7.0,0,0,0,0,139.0,46.0,0.0,0,EW_GREEN,hold,,,
3609.0,2,40,199.0,4.975,0,0.0,0,0.0,12,43.0,3,8.0,0,0,0,0,148.0,51.0,0.0,0,EW_GREEN,hold,,,
3610.0,2,39,183.0,4.692,0,0.0,0,0.0,12,47.0,3,9.0,0,0,1,0,127.0,56.0,0.0,0,EW_GREEN,hold,,,
3611.0,2,39,169.0,4.333,0,0.0,0,0.0,12,51.0,3,10.0,0,0,0,0,108.0,61.0,0.0,0,EW_GREEN,hold,,,
3612.0,2,40,156.0,3.9,0,0.0,0,0.0,13,55.0,3,11.0,0,0,0,0,90.0,66.0,0.0,0,EW_GREEN,hold,,,
3613.0,2,41,141.0,3.439,0,0.0,0,0.0,13,59.0,3,12.0,0,0,0,0,70.0,71.0,0.0,0,EW_GREEN,hold,,,
3614.0,2,41,128.0,3.122,0,0.0,0,0.0,13,63.0,3,13.0,0,0,0,0,52.0,76.0,0.0,0,EW_GREEN,hold,,,
3615.0,2,42,139.0,3.31,0,0.0,0,0.0,14,67.0,3,15.0,0,0,0,2,57.0,82.0,0.0,0,EW_GREEN,hold,,,
3616.0,2,39,95.0,2.436,0,0.0,0,0.0,14,71.0,3,18.0,0,0,0,3,6.0,89.0,0.0,0,EW_GREEN,hold,,,
3617.0,2,39,101.0,2.59,0,0.0,0,0.0,14,75.0,3,21.0,0,0,0,3,5.0,96.0,0.0,0,EW_GREEN,hold,,,
3618.0,2,39,110.0,2.821,0,0.0,0,0.0,14,79.0,3,24.0,0,0,0,3,7.0,103.0,0.0,0,EW_GREEN,hold,,,
